,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
31250,36283.0,-0.687395936734535,1.34186999234969,0.915354873317974,0.109732781914664,-0.340967593225794,-1.03770733431929,0.346878055014576,0.375593094491715,-0.503165629147794,-0.727882269967125,-0.428750100364517,-0.138966214019895,-0.231247374632876,-0.0311153838588986,0.900006197711549,0.524686165403068,0.200168384899513,-0.0480622273338639,-0.09468205648075,-0.0099472844261061,-0.222915155495579,-0.733890775455668,0.0597278927178974,0.321330051864001,-0.147865079879491,0.0755336548412147,0.115488621869105,0.0355593733493562,9.81,0
175667,122436.0,1.79254157204093,-0.0660339731825452,-1.87618684067865,1.11220209523726,0.695025600918896,-0.560898030726621,0.710112800733964,-0.266992086280917,-0.398288310564825,0.447906934138544,1.06067806272973,1.00821677743761,0.109617319861821,0.91535445983976,-0.355349383156555,-0.133013754820137,-0.702110801456239,-0.0120552207010283,-0.199978153023571,0.0027327364311674,0.165171737910368,0.255349002896667,-0.0057684758616258,0.697517315949558,0.265261987310537,-0.657442115650833,-0.0489837597963521,-0.0408523475989439,120.0,0
119511,75476.0,1.14218315849817,-0.151797962438956,1.37360821863113,0.622112473231871,-0.992528934461371,0.0574982440720878,-0.828822302676512,0.175037884640963,0.64385721099675,-0.163711192459878,-0.091031692584001,0.575108828441244,0.870130999382268,-0.311757095559867,1.78222182115536,0.524411464782913,-0.451010249576208,-0.100732095588005,-0.982842762564703,-0.055762421997691,0.260694685655619,0.864575269141706,-0.0157149593249987,0.138368359392486,0.156234628015366,0.498596999783273,0.0413922214629381,0.0311061344049767,11.1,0
202346,134286.0,-0.244142892829298,-0.0456806481268676,1.44228796519442,-0.605410950141282,0.42918474097445,-0.0922559944174418,0.218130093169411,-0.0635983059181494,0.586634602464417,-0.570679334969844,-1.15167976152711,-0.0449302838573608,0.28223515285553,-0.65858100247937,0.0251258679555462,0.325722580624659,-0.758575673753533,0.152747587527663,-0.415293380591763,0.11956124841793,0.164132861625983,0.616112007221287,-0.134992216002256,0.716222699336231,0.0184468527830452,0.516448504987647,-0.208178052412033,-0.231197289074909,28.75,0
147763,88950.0,0.0194628499197013,0.831902324850883,0.269679083411097,-0.58992965855997,0.479110517477438,-1.10765608989497,1.00274884646362,-0.209846171168941,-0.0613382376802991,-0.41374523597483,-0.955724116308466,0.202028482996383,0.177311566118975,0.0796496057788301,-0.414259529610072,-0.0830373104620792,-0.439273541180204,-0.74548680056233,-0.0619496472529251,-0.0127038627440913,-0.258569184723092,-0.572398960852737,0.0720732366708133,-0.0273084593011593,-0.473356022980943,0.14153575065111,0.246073911083864,0.0980163021295287,5.16,0
256898,157908.0,-0.25080783252098,1.07246180826257,-0.873690545826931,-0.151194103426197,0.273120150895431,-1.05780137900395,0.558517846599771,0.256869034454488,-0.34560288207957,-0.897386537832912,1.03803808108836,0.253692091136194,-0.7765158281827,-0.188952254036643,0.0753340571846981,0.313864801674154,0.46639741027085,1.19456704633898,0.0093102442504786,-0.307477743381429,0.407393820533666,1.10717297727466,-0.0195888452209443,-0.0676259598157408,-0.408615198007465,-0.17906945006243,-0.118683052997159,0.0079366148534008,29.18,0
40947,40474.0,-1.44128590246351,-4.6644906401349,-0.335863040142555,1.26023046734044,-2.08130310725221,1.36761311001907,0.787334293210989,0.17855132053715,0.796266565742933,-0.899791904300349,1.26504470007676,1.1814163476898,-0.462205237953176,0.101208346003133,-0.317483648595721,-0.279042718132919,0.506574833179332,-0.714136746862378,-0.450922425746721,2.48175481913879,0.657769757383277,-0.801341226227103,-1.01280818580535,-0.164894055701597,-0.534574239998865,0.815553291785416,-0.251678179212256,0.223758269840901,1310.64,0
100978,67685.0,1.39695916919834,-1.36160284371274,0.297998967356344,-1.58097882312561,-1.44922300768202,-0.13730983289381,-1.21370416522881,0.0891143098581392,-1.72969328006316,1.5982294856823,0.285189677895392,-1.19690427833074,-0.852526502507555,0.0698825347975016,0.281149087540912,0.32483866598309,-0.0405854050511563,0.87145729659578,0.351552174043374,-0.253515696397502,-0.3507035486692,-0.901181048806011,0.0274469060118505,-0.591964154224545,0.139523500403624,-0.377674035817963,0.017025869740696,0.0188515916366676,75.0,0
64194,51072.0,1.28294766392473,-0.529021708144196,0.0766751932387003,-0.674841808456652,-0.872003651844726,-0.943194786594999,-0.185805490975968,-0.157977243531432,-1.28276552097459,0.841195414222417,1.20351431608914,0.30356230420099,-0.435722863348819,0.612614712220627,0.0783569082596147,-1.15294070091277,-0.157646466056985,0.921665847548072,-0.200384391014336,-0.422275987360993,-0.735497701683919,-1.87283110575372,0.247682454606664,0.290193853790328,-0.0788434734268293,0.603930381947509,-0.0916444485459,0.0046006372907908,51.78,0
156617,108509.0,-0.763276059883617,2.15100547371465,-0.756918593956102,1.13141287462526,1.51054276616874,-0.0434145690963814,0.674536381639003,-2.79713668093867,1.0464948241114,-0.534500842977168,0.0961329744282094,-3.34252961509376,0.370702975121802,0.440841815444375,-0.772329865449212,-0.719234440100561,2.15238217184496,0.759736088056438,0.352310859126127,-0.416673051651159,2.08599248920643,-0.650911407621759,0.003219744664917,0.36514417742621,0.0375046785326683,-0.444943440310631,0.375692321234134,0.0683259948815296,10.02,0
202902,134543.0,-0.614639064277845,0.675371108344084,1.52791006738316,2.60452497984903,0.983953832769138,-0.103821822764425,0.363263932811679,0.142735924614703,-1.11994774855621,0.580793048734814,-1.60758634958209,-0.418666015237647,0.190098205669678,-0.265795460419173,-1.29282294226017,1.24978706938903,-1.23635242718628,0.141661553341317,-2.63137139181539,-0.151361990015307,0.515306380705324,1.37315773917622,-0.019929349825374,-0.0165203208875726,-0.74780303194727,-0.0621338888530328,0.205086540729992,0.250794678374265,20.0,0
53300,45910.0,-1.71718470295437,-1.62391423319999,1.09933397298888,-1.66489713871702,-1.75519077095106,1.1359705398142,1.24620887420502,-0.29180618148373,-0.239350915011648,0.343227697636322,0.823619308269823,-0.605025375567578,-0.506811733376089,-0.950554430292249,-0.72398766568111,1.64357989110516,-0.414335138288146,-0.759819299494603,-0.315259186380759,-0.685146509682083,0.219140581871567,1.58161566423768,0.640652532020735,-0.254980802891651,-0.484628867598228,-0.360327896004389,-0.0636790424600482,0.072092615176993,398.0,0
275336,166483.0,1.96433475289203,-0.0042686242905141,-1.71541807373754,0.494315903140275,0.0734588981382928,-1.24379694274367,0.180323706926819,-0.293983505956232,1.01988042872258,-0.911563086006079,-0.564961295451925,0.263604056679972,-0.0719562193034774,-1.60211515053115,-0.108002506855284,0.06826724111468,1.13836977084925,0.122458233646592,0.146323178680651,-0.105138857217315,-0.242745417446731,-0.503430214225833,0.135472596843359,-0.235042950005255,-0.0553293686885624,-0.0852586657790666,-0.0111727933680208,-0.0134729296586792,43.85,0
60791,49506.0,-1.30531536037385,-0.801638362190017,2.51772614111313,-0.561588914784198,-1.31113636389637,0.589639961678699,0.660795503920001,-0.74429257902286,0.225922280382478,1.16187980941457,-0.0820995714296202,-0.92558703593573,-0.379100564732969,-1.7244715445009,-0.0142647805611074,-0.192299545848761,0.978530850967345,-1.92262772242944,1.37715481988961,-0.112291569925358,-0.110095393037462,0.694827700229841,0.140696378962055,0.43755682425124,-0.223559393374257,-0.281382661537602,-0.974422325393617,-0.238621316429176,160.0,0
182262,125324.0,1.954990975727,-0.0920559188563528,-0.934923342103434,0.478612807995736,-0.492012913508472,-1.85280195319996,0.329717252257728,-0.528466725705957,0.197616832622101,0.126192828480401,0.286207567517114,0.979525960600813,0.912757123139814,0.287531874576303,0.456208132249967,-0.267228160346642,-0.201834751527648,-0.696837008510642,-0.585056385667541,-0.0992974106147145,0.301230722235913,0.958009340982976,0.115363682743607,1.03630579622347,-0.0416029729403123,0.722526249717871,-0.0889528763916912,-0.052976802061152,39.95,0
13910,24680.0,1.29401996392072,0.364967515511304,-0.0810843496771617,0.481095310093269,0.39424282076004,0.0464332480629946,-0.121200247881723,-0.0609395089493924,1.13266572359737,-0.488407454876133,1.43388368341029,-1.96498744680271,2.09713322253194,1.25009229245053,-0.257712108179746,1.02118891864903,-0.0004773840388969,0.883914831345652,0.37433927991919,-0.0505997542451405,-0.466400681274467,-1.13943485729253,-0.0392145617056183,-1.06669567500361,0.336449451940225,0.117805543393791,-0.0561153388941213,0.0025072692771135,8.99,0
97968,66464.0,-0.539546788636897,0.570629450855491,2.11118804143763,0.437103068449541,0.722661072140544,1.53550861795889,0.397172048426038,0.279874041779232,-0.206260528626271,-0.545478005065298,0.652825595322791,1.11332053267617,0.92741351266962,-0.540445260382259,0.744219438749821,-2.24643719167861,1.52268242780172,-2.52386554135145,-0.630408302175428,0.0380458242833946,0.0993117224573066,0.90272403852758,-0.17746365256821,-0.523710649853772,-0.23331968706803,0.593082957082357,-0.0012508109187931,-0.131966204771882,0.95,0
225221,144156.0,-1.04579978630166,0.38528111484404,0.988813475571465,-0.850837625792733,0.780932848117867,1.94123344763018,-0.481808796460553,1.16733844232875,0.10380275352341,-1.25603619641936,-0.538327193996942,0.309397346732659,-0.0978734986777622,0.129949543363303,1.05965099964754,-0.855374673077711,0.800029072301148,-1.64204115984337,-1.81503100570702,-0.259701582940791,0.423998240588865,1.26956152351662,-0.110930988050772,-0.621147024546961,-0.400604443008713,0.715614338798674,0.0422915873895659,0.0299009754048212,7.49,0
70388,53849.0,-0.789269975029655,0.205489302848268,0.511869908087917,-2.16472389528938,1.25201200304074,-0.697037010866933,0.648848680703007,-0.113652207148111,0.478217962013114,-1.38758215093771,0.215231246901467,1.35189572986999,0.865388718707946,0.0349876843021403,-0.714427359503636,-0.404310156086609,-0.889959475145259,0.498693558269084,0.853421626050139,-0.112636707289475,0.0363206088438182,0.239016840096976,-0.580692976217651,-0.77836871215595,0.885377084496803,-0.666588186061417,-0.0847538825358106,-0.0004095236210012,1.0,0
275485,166553.0,0.0421846547483389,0.941437857757564,0.315152793325337,-0.604766290093765,0.528346034165766,-1.01520579698811,1.06644427602086,-0.240098451544023,-0.201296393196475,-0.448815956986184,-0.701004057250459,0.703752537349407,1.03291043272225,-0.0868048525082904,-0.468907097756912,-0.200178542659299,-0.410892735026752,-0.964100132255339,-0.162442206663797,0.0163462164000114,-0.244107639638255,-0.463194223157552,0.0597583780598149,0.0081795274230111,-0.470379198989501,0.140016725254333,0.257742428317766,0.0988529204077663,1.78,0
75461,56081.0,1.13220648065571,-0.981471726164341,0.899124571104745,-0.797656877822081,-1.12796480460552,0.560977084546901,-1.19995431098345,0.340029284150431,-0.689427404195692,0.657980824097054,1.85195534288241,0.290236582650144,0.310495108666252,-0.20397548291292,0.915393949418988,1.08694445919228,0.363508908114529,-1.26630240580797,-0.230922264227861,0.163101579282357,0.525681602984897,1.37964246912575,-0.106673123288071,-0.22495943934008,0.232113395374665,-0.01442838391126,0.0566503956557111,0.0193270066593059,69.99,0
141273,84211.0,-0.380399130241185,1.04986607537918,1.17220326017802,-0.125534671225507,0.26282931798954,-0.469501600414279,0.613661825494819,0.088496624156982,-0.650240808920091,-0.348152441169368,1.20897576142283,0.562653064947771,0.211408973766254,-0.275042261979509,0.205724717066554,0.671138496822581,-0.370299083682771,0.45329129104057,0.322338639301602,0.157865119519954,-0.228489302564498,-0.629827217448448,-0.0558070752495911,-0.0509673018679652,-0.139549870448024,0.0745696859112332,0.239941931676391,0.0856733055766978,7.78,0
123929,77117.0,-10.4810913494452,8.57079464075807,-8.64028917853683,0.602271794436627,-5.91804648831664,-1.46140586022891,-6.11423675925913,8.17261851498126,-0.756959253471887,1.33727452227494,-1.2393467692104,4.07207846108854,1.57951744840336,5.37194879225196,-0.260822868171723,1.40077693726324,2.76476979235025,0.407929438358425,-0.10987281074808,-0.158284386167534,0.51782433265883,0.253969579793523,1.24013117420334,-0.349738852252065,0.505744114531727,-0.298158399127323,-0.560059255053359,-0.115630448657719,1.79,0
80788,58652.0,-1.20487306790619,0.141814294147521,2.80541290901628,0.0640549014873098,-0.392879068947649,-0.158355621525271,0.0088069976096452,0.462661667810898,0.322457539336332,-0.85009938002686,0.447631511276814,-0.283413984513619,-2.52074533909023,0.149516486147222,-1.04011609175162,0.591350354511773,-0.625360585178536,0.724788093248599,-0.795833889493235,-0.150232388516771,0.0698271138516342,-0.009316391288193,-0.136535383909504,0.463303074032128,0.361683641317924,-0.566410670126269,0.037557158888727,0.0715389519556772,43.0,0
219358,141701.0,-0.845521763703412,1.16083160372361,-0.365703339598037,-0.787896755821626,0.220464033108384,-0.609454650574964,0.415505935657596,0.328382233669338,-0.0021528254170899,0.0055072636795268,0.221426124751572,0.294193070588291,-1.07632113136613,0.688261335036416,-0.912666869348563,0.26927811873886,-0.51959686312704,-0.0894688257531576,0.281153256594344,-0.299741627766427,-0.137166596560599,-0.593040876919292,0.177872906018597,-0.437652070336952,-0.53406243876565,0.104237064308826,-0.423909852566406,0.0176066894712466,1.98,0
15563,26959.0,1.09333889203688,0.249880281050722,0.617185032040478,0.994580842756583,-0.211887292456888,-0.19566621889675,0.0017971772689249,0.0585415398982304,-0.330359931365233,0.0769546864950493,1.89295242390039,1.45127705700421,0.540590653480467,0.454056271521071,0.508416601517622,0.0473832905177039,-0.415594247200672,-0.430973681497556,-0.44452385698923,-0.0899419123978462,-0.11906677324928,-0.362907690922763,0.121055239571493,0.192061536708824,0.253143517958429,-0.634817689500328,0.0381707116437485,0.0227449111118159,21.99,0
128044,78580.0,1.05452430734023,-0.0372869107171248,0.452160639098763,1.36401277760352,-0.361170330102055,-0.007916204014276,-0.101446313895595,0.200229415384615,0.254235513291648,0.0780997200331676,1.07524794637829,0.444752255971776,-1.83179765451991,0.59628568996388,-0.632939836563112,-0.508905332743985,0.178850479694934,-0.350205645934751,-0.153175602517065,-0.233465732652708,-0.0386165459144256,-0.049154547255182,-0.0543590592438846,0.190195298171702,0.542093925864672,-0.339833696581923,0.0210123157606121,0.0090512414232157,35.11,0
5842,6338.0,1.16834038881986,-0.192156072562254,1.25127279355539,0.68836524797003,-1.12048651563653,-0.455734098050184,-0.718563107547399,-0.0183177072333809,2.27126849935771,-0.635436635871804,0.266616734306657,-2.5180280239669,1.02369150065313,1.29587605460136,0.0351205030083653,0.323017052644156,0.496356003943092,0.186173350758029,-0.249862345903701,-0.124781658014789,-0.206412600354685,-0.296515490536695,0.0478510009580968,0.364150592575744,0.124141958134579,0.505909454479048,-0.0411184716032934,0.0196510450014505,29.93,0
156103,107287.0,1.94470654092044,-0.430417452395624,0.285579013737059,0.716235196737731,-1.02431209617463,-0.407256918785604,-0.945590627107464,-0.0527448733560012,2.70012406363827,-0.406739263854961,0.0155369174897598,-2.06957666767332,1.8679304724812,1.05251523359071,-0.223811407307142,0.514290225425382,0.169044651577038,0.230912777018038,-0.473141145348857,-0.204029342018905,-0.140436030567926,0.0094208106184554,0.320314922008801,0.0093318513395884,-0.588577599840067,0.313893401556167,-0.030738550566871,-0.0406969837087136,20.99,0
13352,23573.0,-0.517234231962163,1.10502830802141,1.94139909499762,1.23786918384332,0.292812181595374,-0.717888324151946,0.360351989601494,-0.209736144324514,0.278110023997499,-0.759681776064424,1.03522823161042,-2.26733852082274,2.74457254832583,1.00530196652857,1.06812479069253,-0.345232589448829,1.35001196079767,0.25954943099462,1.45204348653341,0.30396223717252,-0.344647608471268,-0.763592202708893,-0.0924347558446431,0.319293137340463,-0.0720956019641612,0.337669560837921,0.0344653756355359,0.0949544307228999,1.98,0
